"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,2.410814,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,2.181666,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,2.178768,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2018-Q4","Q4-2018","PC","Percentage","0","Units",,,2.115434,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q1","Q1-2019","PC","Percentage","0","Units",,,1.540588,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q2","Q2-2019","PC","Percentage","0","Units",,,2.271129,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q3","Q3-2019","PC","Percentage","0","Units",,,2.757897,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2019-Q4","Q4-2019","PC","Percentage","0","Units",,,1.816342,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q1","Q1-2020","PC","Percentage","0","Units",,,1.7599,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q2","Q2-2020","PC","Percentage","0","Units",,,0.603446,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q3","Q3-2020","PC","Percentage","0","Units",,,0.02087158,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2020-Q4","Q4-2020","PC","Percentage","0","Units",,,0.529718,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q1","Q1-2021","PC","Percentage","0","Units",,,0.6150677,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q2","Q2-2021","PC","Percentage","0","Units",,,1.486394,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q3","Q3-2021","PC","Percentage","0","Units",,,1.750566,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2021-Q4","Q4-2021","PC","Percentage","0","Units",,,3.049932,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q1","Q1-2022","PC","Percentage","0","Units",,,4.728574,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q2","Q2-2022","PC","Percentage","0","Units",,,8.642894,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q3","Q3-2022","PC","Percentage","0","Units",,,11.32242,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2022-Q4","Q4-2022","PC","Percentage","0","Units",,,8.372048,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q1","Q1-2023","PC","Percentage","0","Units",,,5.872325,,
"CRI","Costa Rica","CP18ALTT","CPI (COICOP 18): 01-12 - All items","GY","Percentage change on the same period of the previous year","Q","Quarterly","2023-Q2","Q2-2023","PC","Percentage","0","Units",,,0.7425551,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2020M12_100","2020M12=100",100,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.0945,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.0706,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.2592,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.4312,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.4842,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.5257,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.5968,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.637,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.7345,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",101.01,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.9952,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",101.2154,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.653,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.7274,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.9114,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.231,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.4571,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.8562,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.7937,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.124,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.0889,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.6153,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.3325,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",101.1264,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",100.8984,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",100.7996,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",100.5476,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",100.4216,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",100.9177,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",101.0861,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",101.2285,,
"CRI","Costa Rica","CP181200","CPI (COICOP 18): 12 - Insurance and financial services","IXNB","National Index","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2020M12_100","2020M12=100",101.2275,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2020M12_100","2020M12=100",100,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",99.97286,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",99.71746,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",99.806,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.1313,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.4324,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.3753,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",100.7192,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",101.3794,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",101.4888,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",101.7734,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",102.0908,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2020M12_100","2020M12=100",102.1618,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.2021,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",102.5477,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",103.1123,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",103.6555,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",104.1463,,
"CRI","Costa Rica","CP180600","CPI (COICOP 18): 06 - Health","IXNB","National Index","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2020M12_100","2020M12=100",104.815,,
